     2.000     0.363    -3.095    -0.466    -3.238     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000  9999.000  9999.000  9999.000  9999.000    21.920     0.000     0.000     0.712     0.013     0.275     1.000 7005683
     1.000    -1.926    -1.782    -0.466    -0.710    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.667     4.667     3.000     2.500    25.830     1.000     0.000     0.578     0.138     0.285     1.000 7005685
     0.000     0.935     0.189     1.425     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     0.166     2.000     3.000     3.000     3.000    19.750     0.000     0.000     0.174     0.356     0.470     3.000 7005686
  9999.000     1.507     0.189    -0.466    -1.342     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000  9999.000  9999.000  9999.000  9999.000    22.750     1.000  9999.000     0.210     0.482     0.308     2.000 7005687
     0.000     0.935     0.189     0.164    -0.078     2.236     1.103    -1.089     1.524    -0.760    -0.189    -0.792     1.032     0.516     3.000     3.667     3.667     3.000    20.330     0.000     0.000     0.001     0.111     0.888     3.000 7005691
     2.000     0.363    -0.468    -0.466     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878     1.313  9999.000  9999.000  9999.000  9999.000    20.750     1.000     0.000     0.035     0.000     0.965     3.000 7005692
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685  9999.000  9999.000  9999.000  9999.000  9999.000    21.330     1.000  9999.000     0.127     0.666     0.207     2.000 7005694
     0.000     0.363     0.189     0.164    -1.342     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399    -0.797  9999.000  9999.000  9999.000  9999.000    21.830     1.000  9999.000     0.083     0.916     0.001     2.000 7005695
     0.000    -0.782     0.846    -0.466     0.554    -0.282    -0.633     0.950    -0.457    -0.760     0.423    -0.300     0.685  9999.000  9999.000  9999.000  9999.000  9999.000    20.250     0.000     0.000     0.010     0.818     0.173     2.000 7005700
     1.000     0.363    -0.468    -2.358    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000  9999.000  9999.000  9999.000  9999.000    20.420     0.000     0.000     0.466     0.218     0.317     1.000 7005701
     0.000     1.507     0.189     1.425    -1.974     0.347    -0.633     1.460     0.863    -1.705    -0.189    -0.792    -0.183  9999.000     2.333     4.000     3.333     4.000    20.330     0.000     0.000     0.000     0.812     0.187     2.000 7005702
     2.000    -0.782     0.189    -2.358     1.186     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000     1.667     4.667     3.000     2.500    20.750     1.000     0.000     0.195     0.054     0.751     3.000 7005703
     0.000    -0.782    -1.125     0.164    -2.606     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000     0.538     0.410     0.052     1.000 7005706
  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000  9999.000  9999.000  9999.000  9999.000    21.830     0.000  9999.000     0.236     0.467     0.297     2.000 7005708
     0.000    -0.209     1.502    -1.727     0.554     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164     0.535     3.000     4.000     2.000     3.000    20.330     0.000     0.000     0.253     0.128     0.619     3.000 7005710
     0.000    -0.209    -0.468     0.794     0.554     2.866    -0.633    -0.579     0.203     1.445    -0.801    -1.284    -1.226  9999.000  9999.000  9999.000  9999.000  9999.000    21.000     0.000     0.000     0.000     0.909     0.090     2.000 7005711
     0.000     0.363    -0.468     0.164     1.186    -0.282     0.524     1.460     0.203     1.445     0.423     2.160     0.685     0.760  9999.000  9999.000  9999.000  9999.000    20.830     0.000     0.000     0.257     0.005     0.739     3.000 7005716
     0.000    -0.209     0.846    -0.466     1.186     0.347    -0.054    -0.069     0.863     0.500    -0.189    -1.284     1.727  9999.000     1.333     3.333     2.333     2.500    19.830     0.000     0.000     0.000     0.762     0.237     2.000 7005719
     1.000     1.507    -0.468    -0.466     1.186     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747     1.191  9999.000  9999.000  9999.000  9999.000    23.330     1.000  9999.000     0.070     0.000     0.930     3.000 7005720
  9999.000    -0.209     1.502    -1.097    -1.342    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.333     3.667     2.333     2.750    26.920     0.000     0.000     0.105     0.534     0.361     2.000 7005723
     0.000    -1.354    -1.782     0.164    -0.078     0.347    -0.633    -0.069     0.203     0.185    -0.189     0.684    -0.705  9999.000  9999.000  9999.000  9999.000  9999.000    20.420     0.000     0.000     0.043     0.787     0.170     2.000 7005726
     0.000     0.935     1.502     0.164     0.554     0.347     1.103    -0.579     1.524    -1.390    -0.801    -0.792     0.859  9999.000  9999.000  9999.000  9999.000  9999.000    19.750     0.000     0.000     0.000     0.752     0.248     2.000 7005729
     0.000    -1.926    -1.125    -1.097    -0.078     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052     0.396  9999.000  9999.000  9999.000  9999.000    31.500     1.000     1.000     0.891     0.052     0.057     1.000 7005731
     0.000     0.363     1.502     0.164    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000     2.000     3.000     2.667     3.250    21.580     0.000     0.000     0.055     0.760     0.186     2.000 7005736
     0.000    -0.782     0.846    -0.466     0.554     1.607    -0.054    -0.069     0.203    -0.760     0.423     0.192     0.338     0.516     2.667     3.333     4.000     3.000    20.580     1.000     0.000     0.067     0.152     0.780     3.000 7005737
     1.000     0.935     0.189    -1.097     0.554    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878     0.760     3.000     4.000     2.667     3.000    21.580     1.000     0.000     0.124     0.003     0.873     3.000 7005738
     0.000     0.363     1.502     0.164    -0.078    -0.282    -1.212     0.950    -0.457     0.185    -0.801    -1.284     0.685    -0.028     3.000     4.333     4.000     3.250    21.580     0.000     0.000     0.000     0.881     0.119     2.000 7005749
     0.000     0.935    -0.468    -1.097     1.186    -0.282     1.103    -0.579     0.203    -0.130    -0.189    -0.792    -0.705  9999.000     2.667     3.000     3.000     3.000    24.750     0.000     0.000     0.001     0.825     0.174     2.000 7005756
     0.000     0.935     1.502    -2.358     0.554    -0.282    -1.212     0.950    -1.117    -1.390    -0.801    -1.284     0.859    -1.339  9999.000  9999.000  9999.000  9999.000    20.580     1.000     0.000     0.000     1.000     0.000     2.000 7005763
     1.000     1.507     0.846     0.794     1.186     2.236  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.206     1.238  9999.000  9999.000  9999.000  9999.000    21.830     0.000     0.000     0.003     0.000     0.997     3.000 7005767
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226    -1.372  9999.000  9999.000  9999.000  9999.000    25.000     1.000  9999.000     0.013     0.987     0.000     2.000 7005768
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.901     0.767  9999.000  9999.000  9999.000  9999.000    20.170     0.000  9999.000     0.022     0.000     0.978     3.000 7005776
     0.000    -0.209    -1.125    -0.466    -0.710     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    20.920     1.000  9999.000     0.270     0.578     0.151     2.000 7005784
     0.000    -0.209    -1.125     0.164     0.554     0.977    -1.791    -0.579    -0.457     0.185    -0.189    -0.792    -1.747  9999.000     2.000     2.667     4.000     3.000    24.670     0.000     0.000     0.009     0.918     0.073     2.000 7005789
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     0.693  9999.000  9999.000  9999.000  9999.000    20.670     0.000  9999.000     0.125     0.001     0.875     3.000 7005791
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380    -1.369  9999.000  9999.000  9999.000  9999.000    18.830     0.000  9999.000     0.005     0.995     0.000     2.000 7005793
     1.000     1.507    -0.468     1.425     1.818     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183     0.328     2.000     4.000     2.667     3.000    21.170     0.000     0.000     0.112     0.026     0.861     3.000 7005795
     1.000     0.935     1.502     0.164    -0.710     0.977    -1.212     0.950     0.203     1.445     0.423    -0.792     1.727     1.119  9999.000  9999.000  9999.000  9999.000    20.000     0.000     0.000     0.001     0.000     0.999     3.000 7005798
     0.000     1.507    -0.468     0.164    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000     3.000     3.333     2.333     2.750    20.920     0.000     0.000     0.199     0.626     0.175     2.000 7005799
     0.000    -0.209    -0.468    -0.466    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     0.771  9999.000  9999.000  9999.000  9999.000    34.250     1.000  9999.000     0.668     0.018     0.314     1.000 7005800
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511    -1.339  9999.000  9999.000  9999.000  9999.000    26.330     0.000     0.000     0.007     0.993     0.000     2.000 7005801
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052    -0.165  9999.000  9999.000  9999.000  9999.000    23.580     0.000  9999.000     0.444     0.525     0.031     2.000 7005802
     2.000     0.363     1.502    -1.097     1.186    -2.171  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399     1.251     3.000     4.000     2.667     3.500    20.580     1.000     0.000     0.016     0.000     0.984     3.000 7005806
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573  9999.000  9999.000  9999.000  9999.000  9999.000    21.580     0.000  9999.000     0.292     0.616     0.092     2.000 7005809
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000  9999.000  9999.000  9999.000  9999.000    21.080     0.000  9999.000     0.232     0.647     0.121     2.000 7005811
     1.000    -0.782     0.189    -0.466     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000     2.000     3.000     3.667     3.750    19.920     0.000     0.000     0.146     0.257     0.597     3.000 7005812
     0.000     0.935     1.502     0.164     1.186     2.866  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000     2.333     3.667     3.000     3.250    33.920     0.000     0.000     0.052     0.817     0.131     2.000 7005815
     1.000     0.935     0.846     1.425     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511     1.313     2.667     4.333     3.000     3.000    20.670     0.000     0.000     0.004     0.000     0.996     3.000 7005816
     0.000    -1.354    -0.468     0.794    -1.974     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357    -1.759     2.000     3.333     2.333     2.250    20.080     0.000     0.000     0.004     0.996     0.000     2.000 7005817
  9999.000     0.363    -1.782    -0.466     0.554    -0.282    -0.054     0.950     0.863    -0.130     1.034    -0.300     0.511  9999.000     2.667     3.000     4.000     3.250    20.500     1.000     0.000     0.351     0.262     0.387     3.000 7005824
     0.000     1.507    -1.125     0.794    -0.078     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399    -1.463  9999.000  9999.000  9999.000  9999.000    20.750     0.000     1.000     0.011     0.989     0.000     2.000 7005830
     0.000    -1.354    -2.438     1.425    -0.078    -1.541     1.103     0.441    -0.457     1.130    -0.189     0.192    -0.183     0.879     2.333     3.000     2.667     2.500    19.920     1.000     0.000     0.042     0.011     0.948     3.000 7005832
     0.000     0.363    -0.468     0.164    -0.710     0.977    -0.633    -1.598    -1.117     0.185     0.423    -0.300    -0.705    -1.052  9999.000  9999.000  9999.000  9999.000    25.500     1.000     0.000     0.012     0.988     0.000     2.000 7005838
     0.000    -0.782    -0.468    -0.466     0.554    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573    -0.100  9999.000  9999.000  9999.000  9999.000    20.500     1.000  9999.000     0.619     0.356     0.025     1.000 7005839
