     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000  9999.000  9999.000  9999.000  9999.000    24.330     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017451
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705    -1.713  9999.000  9999.000  9999.000  9999.000    20.750     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017454
     0.000     0.935     0.846    -1.097     1.818    -0.912    -1.212     0.441     0.203     0.500     0.423     0.684    -0.531    -0.729     3.333     5.000     2.333     3.500    22.170     0.000     0.000    -0.056    -1.208     0.154     2.431    -0.322 7017459
     1.000    -0.209    -0.468     0.794    -0.710     0.347    -0.054    -0.069     0.203     0.185     0.423     0.192     1.032     1.313     2.667     2.333     2.667     2.750    20.330     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017460
     0.000     0.363    -0.468    -1.097     0.554     2.236     0.524    -0.069     0.863     0.185     1.646     1.668    -1.747  9999.000  9999.000  9999.000  9999.000  9999.000    20.000     0.000  9999.000    -0.056    -1.208     0.154     2.431    -0.322 7017461
     0.000    -1.926     0.846     0.164     0.554     0.347     1.103    -1.598    -0.457    -2.335    -0.801    -1.284    -1.399  9999.000     2.667     3.333     2.000     2.750    21.080     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017466
     0.000    -1.354    -1.125    -2.988    -0.710     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747  9999.000  9999.000  9999.000  9999.000  9999.000    20.500     0.000  9999.000    -0.056    -1.208     0.154     2.431    -0.322 7017467
     0.000     0.363     1.502    -1.727    -0.078     0.347    -0.633    -0.069    -1.117     0.815    -0.801    -1.284     1.206    -0.555     2.667     4.667     3.667     3.250    21.000     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017469
     0.000     0.363     0.846     1.425    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000  9999.000  9999.000  9999.000  9999.000    20.250     1.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017470
     2.000    -0.209    -0.468     0.164     0.554    -0.912    -1.791    -0.069     0.863    -1.705    -0.801    -0.792     2.075     1.313     2.667     3.667     3.667     3.000    19.000     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017474
     0.000     0.363     0.189     0.164    -0.710     0.347     0.524     0.950     0.203    -0.445     0.423     0.684    -0.705     0.335     2.667     3.333     3.000     3.000    20.080     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017482
     0.000    -0.782     1.502     1.425    -3.238     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000     1.667     4.000     2.000     2.000    21.250     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017490
     1.000     0.935    -0.468     0.164     0.554     0.347  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.164  9999.000  9999.000  9999.000  9999.000  9999.000    20.830     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017495
     0.000     1.507     0.189    -0.466    -0.078     0.977    -0.054     1.460    -0.457    -1.075    -0.801    -1.284    -1.052  9999.000  9999.000  9999.000  9999.000  9999.000    20.670     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017496
     1.000     1.507     1.502    -1.097    -0.710    -1.541     1.103     0.950     0.863     0.500    -0.801    -1.284     1.901  9999.000     3.000     3.333     3.000     3.500    20.330     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017499
     0.000     1.507     0.189     0.164     0.554    -0.282     0.524     1.460     1.524    -1.075    -0.801     1.176    -0.010    -1.556     3.667     4.333     3.333     3.500    21.080     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017501
     0.000     0.363     0.846     0.164     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685    -0.943     2.000     3.667     4.000     2.750    19.750     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017502
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.054    -0.579     0.863    -1.075     1.034     0.684    -0.010    -1.052     2.667     3.667     3.667     3.000    20.500     0.000     0.000    -0.056    -1.208     0.154     2.431    -0.322 7017504
     0.000     0.363    -1.125     0.164    -1.342     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338    -1.244  9999.000  9999.000  9999.000  9999.000    20.920     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017508
     0.000    -1.354    -0.468     1.425     1.186    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338     0.958  9999.000  9999.000  9999.000  9999.000    21.580     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017511
     1.000    -1.354     1.502     0.794     0.554    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.553    -1.127  9999.000  9999.000  9999.000  9999.000    23.000     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017513
     2.000    -1.926     0.189    -1.097    -0.078     0.347    -0.633    -1.089    -1.117    -0.445    -0.801    -1.284     0.511     0.749     3.000     4.000     3.000     2.500    20.000     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017515
     1.000     0.935     0.189    -1.097    -1.342     1.607  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000  9999.000  9999.000  9999.000  9999.000    23.330     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017517
     0.000    -1.354     1.502     1.425    -1.342    -0.282    -0.054     1.460     0.863     0.815    -0.801    -1.284    -0.531    -1.429     2.000     4.667     3.000     2.667    27.000     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017518
     1.000     1.507     1.502     1.425    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705     0.678     3.333     3.000     4.000     2.667    21.330     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017522
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000     3.333     4.333     4.000     3.750    20.250     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017523
     1.000     1.507    -1.125    -0.466    -1.342    -0.912    -1.791     0.441    -0.457     0.500     2.870     1.176    -0.531  9999.000     2.667     3.000     2.667     3.000    21.830     0.000     1.000     2.230    -0.309    -0.257    -0.176    -0.489 7017525
     0.000     0.935     0.846    -2.988    -1.342    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226    -0.943  9999.000  9999.000  9999.000  9999.000    26.170     1.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017526
     0.000    -0.209    -1.782    -0.466    -1.342     1.607    -0.633    -1.089     0.203     0.185    -0.801     0.192    -1.226    -0.259     2.000     2.667     2.000     2.750    19.750     1.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017528
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032     1.601  9999.000  9999.000  9999.000  9999.000    20.250     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017537
     2.000     0.935     0.189     1.425     0.554    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531     0.490  9999.000  9999.000  9999.000  9999.000    20.670     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017539
     0.000     0.935    -1.125    -0.466    -0.710     2.236     1.103     1.460     1.524     1.445     1.646     2.160     1.380     0.693     3.000     4.333     4.000     2.750    19.670     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017544
     1.000     0.935    -1.125     0.794    -0.078    -1.541    -0.054     0.950     0.203     0.500    -0.801    -1.284     0.338    -1.009     3.000     4.000     3.333     3.000    22.000     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017546
     1.000     0.363     1.502     1.425     1.186    -0.282     0.524     0.441     0.203    -0.760    -0.801    -1.284     0.511     1.291     3.000     3.333     4.000     3.000    20.170     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017547
     0.000    -0.209     1.502     0.794     1.186     0.347    -0.054     1.460     1.524     0.185    -0.189    -0.300     0.511     0.103     3.000     3.333     3.667     3.000    20.920     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017549
     2.000     0.935    -0.468    -0.466     0.554     0.977    -1.212     0.441    -0.457     0.185     0.423     0.684     1.901  9999.000     3.000     4.333     4.000     3.750    20.080     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017552
     1.000     0.935     0.846     1.425    -0.710     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000  9999.000  9999.000  9999.000  9999.000    20.750     1.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017557
     0.000    -0.782     0.189    -0.466    -0.078     0.347    -0.054     0.441     0.203    -0.445    -0.189     0.192    -0.705     0.037  9999.000  9999.000  9999.000  9999.000    20.500     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017558
     0.000    -0.782     0.189    -0.466    -1.342    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.859     0.848  9999.000  9999.000  9999.000  9999.000    20.580     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017564
  9999.000     1.507    -0.468     1.425     1.186    -1.541  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -2.441  9999.000     1.667     1.667     3.000     3.000    20.670     1.000     1.000    -0.056    -1.208     0.154     2.431    -0.322 7017565
     0.000     0.935    -0.468     0.164    -1.974     0.977     0.524     0.441     0.203    -0.760    -0.801    -1.284    -1.226  9999.000     1.000     3.000     2.667     3.000    20.080     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017567
     0.000    -0.782     0.189     0.164    -1.974     0.347    -1.791     0.441     0.203     0.815     0.423    -0.300     1.032     0.425     2.333     4.333     3.000     2.500    20.000     0.000     0.000    -0.044     0.031    -0.924    -0.284     2.221 7017573
     0.000    -0.782     1.502     1.425     0.554    -2.171    -0.633    -0.069     0.863    -2.335    -0.189     0.192    -2.268  9999.000  9999.000  9999.000  9999.000  9999.000    26.250     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017576
     1.000     0.935    -1.782     0.164    -0.710    -0.282  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747  9999.000  9999.000  9999.000  9999.000  9999.000    19.670     0.000  9999.000    -0.044     0.031    -0.924    -0.284     2.221 7017580
     0.000    -1.354    -0.468    -1.097    -0.078    -0.912  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183    -0.605  9999.000  9999.000  9999.000  9999.000    20.000     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017584
  9999.000     0.935     0.846     0.794    -0.078    -0.912    -0.633    -2.108     0.203    -1.390    -0.801    -0.300  9999.000  9999.000     4.000     4.333     4.000     4.000    35.330     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017591
     0.000    -1.354     0.189    -1.097     1.818     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685    -1.447  9999.000  9999.000  9999.000  9999.000    21.000     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017592
     0.000     0.363    -0.468    -0.466     0.554     0.347    -0.633    -0.069    -0.457     0.815    -0.801     0.684     0.511     0.257     2.667     2.667     4.000     3.500    20.080     0.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017594
     2.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.705     0.958  9999.000  9999.000  9999.000  9999.000    20.920     0.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017597
     0.000    -0.782     0.189     1.425     0.554    -0.282    -0.633    -0.069     1.524     0.500    -0.801     0.684     1.901  9999.000     1.667     4.333     3.667     2.250    20.750     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017601
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531     0.103  9999.000  9999.000  9999.000  9999.000    20.170     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017602
     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.511  9999.000  9999.000  9999.000  9999.000  9999.000    20.420     0.000  9999.000    -0.003     1.194    -0.095    -0.088    -0.008 7017606
     0.000     0.363     0.846    -0.466     0.554     0.347    -2.369    -0.579    -0.457     0.185    -0.189    -0.300    -1.399  9999.000     2.333     3.000     2.000     3.000    22.000     0.000     0.000    -0.003     1.194    -0.095    -0.088    -0.008 7017608
     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.380     1.238  9999.000  9999.000  9999.000  9999.000    21.420     1.000  9999.000    -0.006    -0.218     1.339     0.026    -0.142 7017609
     2.000     1.507    -1.125     1.425     1.186     0.977  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531     1.510  9999.000  9999.000  9999.000  9999.000    21.670     1.000     0.000    -0.006    -0.218     1.339     0.026    -0.142 7017610
