     0.000     0.000     1.425    -0.710     0.845     1.606     0.363  9999.000  9999.000  9999.000  9999.000     0.685  9999.000    -0.906  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7003283
     1.000     1.000     0.164    -0.078     0.189    -0.912    -1.353  9999.000  9999.000  9999.000  9999.000  9999.000     1.313    -1.082     3.778     3.286     0.000    -0.070    -0.086     1.156     0.000 7003287
     2.000     0.000     0.794     0.554    -0.468    -0.912     0.935     1.122    -0.107     1.118     0.501     0.859     0.760     0.379  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7003290
     0.000     0.000    -0.466    -0.078     0.189     0.347     0.363     1.122    -0.107     1.118     0.189     0.338     0.024     0.712     3.333     3.000     0.000     1.511    -0.415    -0.094    -0.001 7003291
     0.000     0.000     0.164    -1.974    -1.125     0.347     0.363  9999.000  9999.000  9999.000  9999.000  9999.000    -1.339    -0.676  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7003294
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -2.094  9999.000    -1.415  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7003296
     0.000     0.000     1.425    -1.342    -1.781     0.347     0.363  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000     1.170  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7003297
     0.000     0.000     0.794    -1.974    -1.125    -1.541    -0.209     1.122    -0.619    -0.072    -0.749     0.685  9999.000    -0.202     2.889     3.000     0.000     1.511    -0.415    -0.094    -0.001 7003298
     0.000     0.000     0.794    -0.078     0.845     0.347     0.935  9999.000  9999.000  9999.000  9999.000    -1.052    -1.274     1.240     4.222     3.286     0.000    -0.149     1.240    -0.091    -0.001 7003301
     0.000     0.000     0.164    -0.078     1.502     0.347    -0.781     1.122     0.916     0.722    -1.373     0.164  9999.000    -0.660     3.889     2.714     0.000    -0.149     1.240    -0.091    -0.001 7003303
     1.000     0.000     0.794    -1.342     1.502     0.347    -0.209  9999.000  9999.000  9999.000  9999.000     0.685    -1.158    -0.379     3.222     3.429     0.000    -0.149     1.240    -0.091    -0.001 7003306
     0.000     0.000    -0.466     2.449     0.189     0.347     0.935  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000    -0.413  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7003310
     1.000     0.000    -0.466    -0.710     0.845     0.347     1.507    -0.022     0.404    -0.072    -2.935     0.685  9999.000     0.748     4.111     3.000     0.000    -0.149     1.240    -0.091    -0.001 7003313
     0.000     0.000     0.164     1.186     0.845     0.347     0.363     0.550    -0.619    -0.865    -1.373     1.032    -1.713     0.448     3.778     3.429     0.000    -0.149     1.240    -0.091    -0.001 7003316
     0.000     1.000    -0.466    -1.342    -1.125    -0.282    -0.781  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     2.120     2.889     2.857     0.000     1.511    -0.415    -0.094    -0.001 7003321
     2.000     0.000     1.425    -0.078     1.502    -0.282     1.507     1.122     0.404    -0.468    -0.124     1.727     1.313     0.748     4.000     3.571     0.000    -0.070    -0.086     1.156     0.000 7003322
     1.000     0.000     0.794     1.186     1.502    -0.282    -0.209     0.550    -0.107    -0.072     0.813     1.206     1.251     0.906     4.111     3.714     0.000    -0.070    -0.086     1.156     0.000 7003323
     0.000     0.000     0.164    -0.078     0.845    -0.912    -0.209  9999.000  9999.000  9999.000  9999.000     1.206     0.993     0.659     3.556     3.286     0.000    -0.149     1.240    -0.091    -0.001 7003329
     1.000     1.000    -0.466    -1.974    -1.125     0.347    -1.353     0.550     0.404    -0.468    -0.436     0.685    -1.158     0.976     2.778     2.571     0.000     1.511    -0.415    -0.094    -0.001 7003337
     0.000     1.000    -0.466    -2.606    -1.781    -0.282    -1.353  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.518     2.000     2.714  9999.000     1.511    -0.415    -0.094    -0.001 7003338
     1.000     1.000    -1.097    -0.078    -0.468     0.977    -0.781     1.122    -0.107    -0.468    -1.686    -0.531    -0.204     0.659     3.222     3.429     0.000    -0.149     1.240    -0.091    -0.001 7003345
     1.000     0.000    -2.357    -0.710     1.502     0.977     0.935    -0.022    -0.107    -1.261    -2.623    -0.878     0.958     0.712     3.889     2.286     0.000    -0.070    -0.086     1.156     0.000 7003349
     2.000     1.000     1.425    -0.078    -1.125    -1.541     1.507     1.122    -2.153    -1.261    -1.686     2.074     1.510     0.185     3.444     3.429     0.000    -0.070    -0.086     1.156     0.000 7003351
     0.000     0.000     0.164     1.818    -0.468     0.977     1.507    -0.594     0.404     0.325     0.813     0.511     0.149     0.801     2.667     2.857     0.000    -0.149     1.240    -0.091    -0.001 7003352
     2.000     1.000     0.164    -0.710     0.189    -0.282    -0.781  9999.000  9999.000  9999.000  9999.000     0.338     1.313     0.607  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7003353
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338     1.583    -0.676  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7003354
     0.000     0.000    -1.097     1.818    -0.468     1.606     0.935  9999.000  9999.000  9999.000  9999.000    -1.573    -0.605    -0.379  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7003355
     1.000     1.000     0.794     0.554    -0.468     1.606     0.363  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000     0.518  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7003357
     0.000     0.000     0.164     1.186     1.502    -0.912    -0.781    -0.022    -0.107     0.325    -1.061     0.511    -1.372     0.624     4.222     3.571     0.000    -0.149     1.240    -0.091    -0.001 7003361
     0.000     1.000     0.794    -0.710    -0.468    -1.541     1.507  9999.000  9999.000  9999.000  9999.000     1.727    -0.771    -0.096     1.889     2.571     0.000     1.511    -0.415    -0.094    -0.001 7003364
     2.000     1.000     0.164    -0.710     0.189     0.347     0.363  9999.000  9999.000  9999.000  9999.000     1.032     0.612     0.079     3.556     3.000     0.000    -0.070    -0.086     1.156     0.000 7003366
     1.000     1.000     0.794    -0.078    -0.468    -0.912    -0.209  9999.000  9999.000  9999.000  9999.000     0.685     1.313    -0.501     3.444     3.000     0.000    -0.070    -0.086     1.156     0.000 7003367
     0.000     0.000     1.425     1.186     0.845    -0.282    -0.209  9999.000  9999.000  9999.000  9999.000    -1.226  9999.000    -1.504  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7003368
     1.000     0.000     0.164    -0.078    -1.781     1.606    -0.209     1.122     0.916     1.118     0.189     0.685  9999.000     0.590     2.444     2.286     0.000    -0.070    -0.086     1.156     0.000 7003370
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.685    -0.047    -1.715     3.778     3.286  9999.000    -0.149     1.240    -0.091    -0.001 7003373
     1.000     0.000     1.425    -0.078    -1.781     0.977     0.363  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000     0.396     3.667     3.571     1.000    -0.070    -0.086     1.156     0.000 7003375
     1.000     0.000     0.164    -0.710     0.189     0.347     0.363  9999.000  9999.000  9999.000  9999.000     1.380  9999.000     0.782     3.444     2.857     0.000    -0.070    -0.086     1.156     0.000 7003378
     2.000     1.000     0.164    -0.710     0.845    -0.282     0.935  9999.000  9999.000  9999.000  9999.000    -1.399     0.516     0.959  9999.000  9999.000     1.000    -0.070    -0.086     1.156     0.000 7003379
     0.000     1.000    -0.466    -0.078    -0.468     0.977     0.363    -2.310     1.427     0.722     1.438     0.685  9999.000     0.624     4.000     3.000     0.000     1.511    -0.415    -0.094    -0.001 7003381
     1.000     1.000     0.164    -0.710    -1.125     0.347     1.507  9999.000  9999.000  9999.000  9999.000    -0.704    -0.404     0.748     2.889     3.000  9999.000     1.511    -0.415    -0.094    -0.001 7003388
     2.000     1.000    -2.357     0.554     0.845    -0.282     0.363  9999.000  9999.000  9999.000  9999.000     2.248     0.979    -0.906     3.667     2.714     0.000    -0.070    -0.086     1.156     0.000 7003391
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000    -0.115  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7003392
     0.000     0.000     0.794     0.554    -0.468    -0.282     0.363     0.550     1.427    -0.468    -0.436     0.338     0.300     0.201     3.778     3.143     0.000    -0.149     1.240    -0.091    -0.001 7003393
     0.000     0.000     0.164     0.554    -0.468     1.606    -0.209  9999.000  9999.000  9999.000  9999.000    -1.399    -1.306    -1.118     3.222     2.714     0.000    -0.149     1.240    -0.091    -0.001 7003403
     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.704  9999.000    -0.307  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7003404
     0.000     0.000    -1.097    -1.974     0.845     0.347    -2.498    -1.166    -0.619     0.325     0.189     0.511     0.650     0.782     3.111     2.143     0.000     1.511    -0.415    -0.094    -0.001 7003405
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.747    -0.555    -1.223     3.556     3.143     0.000    -0.149     1.240    -0.091    -0.001 7003406
     2.000     0.000     0.794     0.554    -0.468    -0.912     1.507     0.550     0.404    -0.468     1.126     0.859     1.313     0.712     3.778     3.429     0.000    -0.070    -0.086     1.156     0.000 7003407
     1.000     0.000     1.425    -0.078    -1.781    -0.912    -1.926  9999.000  9999.000  9999.000  9999.000    -0.357     0.879    -0.026     2.889     3.143     0.000    -0.070    -0.086     1.156     0.000 7003408
     0.000     0.000     1.425    -0.078     0.845    -1.541    -0.209  9999.000  9999.000  9999.000  9999.000    -0.357    -1.368     0.643  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7003409
     0.000     0.000     0.164    -1.342    -1.125     1.606    -1.926  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000     0.307     2.778     2.571     0.000     1.511    -0.415    -0.094    -0.001 7003412
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     1.313    -0.923  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7003414
     0.000     0.000     0.164    -0.710    -0.468    -0.282     0.363  9999.000  9999.000  9999.000  9999.000    -0.183    -0.605    -0.624  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7003419
     1.000     0.000    -0.466    -1.974    -0.468    -0.912     0.935  9999.000  9999.000  9999.000  9999.000     0.859  9999.000    -1.046     2.000     2.286     1.000    -0.070    -0.086     1.156     0.000 7003424
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338  9999.000    -1.415  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7003426
     0.000     0.000     1.425     1.818    -1.125     0.347     0.363     1.122     0.404    -0.072    -0.749    -0.010  9999.000     0.432     2.333     3.000     0.000    -0.149     1.240    -0.091    -0.001 7003427
  9999.000     0.000     0.794    -0.078    -1.125    -0.282     0.363  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000     0.343     2.444     2.571     0.000     1.511    -0.415    -0.094    -0.001 7003430
     1.000     0.000     0.794     1.186     1.502    -0.282     0.935     1.122    -1.130    -1.261    -1.686     1.727  9999.000     0.149     3.556     3.429     0.000    -0.149     1.240    -0.091    -0.001 7003433
     2.000     0.000     0.164    -0.710    -1.125     0.347     0.935  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000     0.343     2.889     3.571     0.000    -0.070    -0.086     1.156     0.000 7003435
     0.000     0.000     1.425     1.186    -1.781    -0.912     0.363  9999.000  9999.000  9999.000  9999.000    -1.399    -1.713     0.484  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7003436
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000    -1.065  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7003437
  9999.000     0.000     0.794    -0.078     0.189     0.977    -1.353  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000    -1.134     2.778     2.857     0.000    -0.149     1.240    -0.091    -0.001 7003441
     0.000     0.000    -0.466    -0.710     0.845     1.606     1.507  9999.000  9999.000  9999.000  9999.000     1.032    -0.605    -0.343  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7003442
     1.000     0.000     0.164    -0.078     0.189    -0.282    -0.781    -1.166    -1.130     0.722     0.189    -0.531  9999.000     1.012  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7003444
     0.000     1.000    -0.466    -0.078     0.189     0.347    -0.209  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     1.276  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7003446
     0.000     1.000    -0.466    -0.078    -1.125    -0.912    -1.353  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000     0.676     2.778     2.286  9999.000     1.511    -0.415    -0.094    -0.001 7003466
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.134     2.889     2.714  9999.000    -0.149     1.240    -0.091    -0.001 7003467
